price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
27500000.0,"Off Link Road Andheri West Mumbai, Andheri West, Mumbai - Western Suburbs, Maharashtra",1500.0,19.1448936,72.8368073,3.0,3.0,,Ready to Move,Resale,2.0,,4.0,Near Lokhandwala Complex in Andheri West,Flat,"


                                Situated in a beautiful location, this happening 3BHK flat is enveloped with a friendly & quiet environment that is up for sale in Evershine Cosmic, Andheri West, Mumbai. The exceptional infrastructure with delightful interiors of this flat is perfectly ideal for a family with children who wish to experience a luxurious life in a peaceful area.  Property SpecificationsThis property is a perfect blend of cosmopolitan lifestyle at a reasonable price. The property is epitomized by its stylish decor. Quality finishes with the finest materials and modern amenities gives you an ideal living experience.Crafted over the super area of 1500 sq ft, this stunning east facing flat brings in positive energies, healthy ambience and prosperity. Being positioned on the 10th floor in a 17-storeyed apartment, this flat enjoys ample breathing space & natural sunlight making the residence vibrant.   To describe the layout of this flat, there are mainly 3 beautiful bedrooms, 3 western bathrooms, a living cum dining, a puja room, a study room and a good-sized kitchen. Feel yourself in the arms of comfort & peace in your bedroom provided with cosy beds (including mattresses, pillows, etc), closets/wardrobes (almirahs), and side tables. Equipped with top-notch sanitary wares & geysers are the bathrooms offering you maximum personal space. The kitchen is fully loaded with a refrigerator, gas burner, basic utensils, spoons, forks, dishes, cabinets, and cutlery. The entire flat is beautified with the supreme quality vitrified and ceramic flooring which reflects when exposed to the sunlight that makes the interiors much attractive.The abode is also included with Washer/Dryer, Microwaves, toasters, air-conditioners (7-star AC inverters) - huge energy savings, 6-seater dining table, 3-piece Sofa set (luxury), coffee table, entertainment centre, aquaguard drinking water machine, Cable connection, Wi-Fi/Internet connection, MTNL/phone connection, filtered drinking water system, and Washer/dryer. FacilitiesThis property is complete with the best of prime facilities like round the clock water supply, 2 covered parking slots and power backup. It is a safe and secure neighbourhood with round the clock security. LocalityThe building is the ultimate choice in luxury lifestyle as it is located in Andheri West, Off Link Road. Immediate medical care is available from the reputed hospitals and clinics present within the sniffing distance. Strategically located near restaurants, malls (Infinity and City mall), etc.Being situated in the finest locality, you can pin down a large number of reputed colleges, schools and other educational institutions which are within your reach. Many suburbs of Mumbai are connected through the local buses, taxis and autos as well stationed at a stone's throw range. You need not go far in search of banks as some of the esteemed financial institutions, and 24x7 operating ATM centers are easily approachable.
                            
more

",18333.33333333333
3800000.0,"Virar, Mumbai - Mira Road and Beyond, Maharashtra",800.0,19.4519236,72.7790853,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",4750.0
40000000.0,"Sindhi Society Chembur, Mumbai - Harbour Line, Maharashtra",963.0,19.05128,72.89051,3.0,3.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",41536.86396677051
13899999.999999998,"Kandivali West, Mumbai - North Mumbai, Maharashtra",1350.0,19.2099437,72.8308692,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                         Multistorey Apartment is located at the advantageous 8th floor in a tower of total 40 floors. Prime facilities are easily accessible from this place with Balak Vihar Vidyalay Kandivali West (0 km ). Other key neighbourhood are ICICI Bank (0 km ). 
                    
                ",10296.296296296296
18000000.0,"408 Sneh Sarovar CHS, Off: Military Road, Marol, Andheri East, Mumbai., Marol, Mumbai - Western Suburbs, Maharashtra",980.0,19.1173012,72.8840395,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                        This Multistorey Apartment is located at 4th floor in a building of total 7 floors. The Multistorey Apartment construction is above 20 years. 
                    
                ",18367.34693877551
16000000.0,"Andheri East, Mumbai - Western Suburbs, Maharashtra",800.0,19.1154908,72.8726952,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",20000.0
17000000.0,"802, Al-marjan Tower, Jogeshwari West, Mumbai - Western Suburbs, Maharashtra",1250.0,19.140512466430664,72.84215545654297,2.0,2.0,4.0,Ready to Move,Resale,,Unfurnished,,24 Carat Multiplex,Flat,"
                    
                    
                    
                       Near Masjid
                    
                ",13600.0
24000000.0,"Plot 14- B, Sindhi Society Chembur, Mumbai - Harbour Line, Maharashtra",1400.0,19.053649,72.89117,3.0,2.0,,Ready to Move,Resale,1.0,,,,Flat,"
",17142.85714285714
38800000.0,"omkar Alta Monte Kurar Village Malad East Mumbai 400097, Mumbai, Maharashtra",2377.0,19.18023681640625,72.85541534423828,3.0,3.0,4.0,,New Property,,Unfurnished,,near western express highway,Flat,"
                    
                    
                    
                       3 Bhk specious and luxury flat in Omkar Alta Monte Malad East. very nice view city view from all the rooms. all modern amenities are in this tower i have options available in omkar Alta Monte call me for Inspection
                    
                ",16323.096339924274
7100000.0,"Palms Apartment II Chs, Goregaon East, Mumbai, Aarey Milk Colony, Mumbai - North Mumbai, Maharashtra",764.0,19.153299,72.886621,2.0,2.0,1.0,Ready to Move,Resale,1.0,,4.0,"The Property is Close to the Royal Palms,Aare Colony, Goregaon East .",Flat,"


                                2 Bhk Flat For Sale In Palms 2 Apartment Chs . Amenities is Good Society, security , Open Parking , Power backup , No rare Power cut , 24 Hours water , intercom, Garden Area , west Facing. 7th floor Storage Building and 23td Flat On the floor. 2 bedroom, 2 bathroom , Modular Kitchen , Livingroom. Royal Palms, Aarey milk Colony , Goregaon east .
                            
more

",9293.193717277489
7800000.0,"Bhandup West, Mumbai - Central Line, Maharashtra",700.0,19.149901,72.931134,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                        This is a beautiful Unit built in Bhandup West. This spacious Unit measures 700 Sq-ft on floor 2 of total 5 floors in building. Having 2 bedroom and 2 spacious bathrooms, the Unit is Unfurnished. Approx 78 Lac is the expected price of Unit. 
                    
                ",11142.857142857143
45000000.0,"Pearl Harbour Cooperative Housing Society Tulsiwadi Mazgaon 400010, Mazgaon, Mumbai - South Mumbai, Maharashtra",1500.0,19.119421005249023,72.86370849609375,4.0,3.0,,Ready to Move,Resale,2.0,Semi-Furnished,2.0,Near Bay View,Flat,"


                                An aptly maintained 4BHK apartment is available for sale in Mazgaon, Mumbai. This property benefits from freehold ownership rights hence you can be assured of making a worthwhile investment of your hard-earned money. Then, what are you waiting for!!Property SpecificationSpanning across a super area of 1500sqft, this 4BHK apartment is conveniently positioned on the 2nd floor of a 6-storey building. Designed as per the Vaastu norms; this flat faces the auspicious east direction hence remains bright and warm all through the day.Semi-furnished; this abode consists of 4 spacious bedrooms, 3 western style bathrooms, a hall, and a kitchen appointed with a granite platform and sink. The entire flat gets a more elegant look by the vitrified tiles flawlessly covered on the flooring of all the rooms.Furthermore; all the bedrooms of this flat are facilitated with wardrobes so you get enough space to keep your belongings in an organised way. Also; comfy beds are provided in all the bedrooms and the flat is furnished with a dining table.To continue; among the 3 bathrooms here; 2 are attached to the bedrooms for extra comfort while the 3rd bathroom can be used commonly.FacilitiesVehicles can be parked safely and comfortably as 2 covered parking slots are allotted for the same. The property is also endowed with 24hours water supply, power backup and tight security. In addition; amenities such as lift and reserved parking are provided.LocalityResidents here can easily meet their everyday needs as Byculla Market is nearby. For kids’ education; you will find 3-4 prestigious schools within the range of 1-1.5km. The noted Spring Hospital can be found within the vicinity so you need not panic in case of a medical emergency. Commuting to and from this area will be effortless as buses, autos, etc are easily accessible.

more

",30000.0
14000000.0,"Bhandup West, Mumbai - Central Line, Maharashtra",1010.0,19.1572997,72.9365184,2.0,2.0,4.0,Ready to Move,Resale,1.0,,2.0,very Close to Proposed Metro Station,Flat,"
                    
                    
                    
                       North Facing Flat with Modular Kitchen
                    
                ",13861.38613861386
50100000.0,"Parel, Mumbai, Parel, Mumbai - South Mumbai, Maharashtra",1790.0,19.0038320445835,72.8505157603601,3.0,3.0,1.0,,Resale,2.0,Unfurnished,6.0,"Prime location, close to schools, hospitals, shopping complex,",Flat,"
                    
                    
                    
                       Prime location, most suited for working professionals, overlooking worli sea link
                    
                ",27988.826815642456
