price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
69000000.0,"Opposite Hard Rock Cafe, Pandurang Budhkar Marg, Worli, Mumbai - South Mumbai, Maharashtra",2135.0,19.004138,72.8270133,4.0,5.0,,Ready to Move,Resale,3.0,,6.0,"Opposite Hard Rock Cafe, Pandurang Budhkar Marg",Flat,"


                                Sensitively designed by WOHA, the internationally acclaimed, Singapore based architecture firm. The residences at The Park are in a league of its own. Other features and amenities includes, immaculate sea view, Plenty of fresh air, natural light, Concierge services, 7 tier security and state of the art firefighting systems, Gourmet restaurants and cafe, Wellstocked library, Play zones for kids 2 to 14 years, Activity Rooms Dance and Music classes, Business Centre, Private Theatre, Indoor badminton court etc., Green Zone, Meditation pavilions, Reading area, etc
                            
more

",32318.501170960182
37000000.0,"Andheri West, Mumbai., Andheri West, Mumbai - Western Suburbs, Maharashtra",1330.0,19.1275548,72.8422628,2.0,2.0,,Ready to Move,Resale,2.0,,2.0,,Flat,"


                                Sale 2.5BHK Mayfair Akshay-Seaface-Higher Floor-3 Side open-Sunrise and sunset views-Semi furnished-Reserved 2 Stilt parking-Prime location-Lokhandwala complex Andheri west-3.70 cr Negotiable
                            
more

",27819.54887218045
13000000.0,"Mira Road, Mumbai - Mira Road and Beyond, Maharashtra",1596.0,19.29516135,72.87528573,3.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",8145.363408521303
5500000.0,"Ismail apt mandly talov fatak road bhayander west, Mira Bhayandar, Mumbai - Mira Road and Beyond, Maharashtra",580.0,19.2783121,72.8580188,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",9482.758620689656
21100000.0,"Garden Road, Sainath Nagar, Damodar Park, Ghatkopar West, Mumbai, Maharashtra, India., Sainath Nagar, Mumbai - Central Line, Maharashtra",800.0,19.09429,72.91163,2.0,2.0,2.0,Ready to Move,Resale,1.0,,,"Behind Shreyas cinema, Opp. Maruti Prince Service Center",Individual House,"


                                Carpet Area - 800 Sq ft2BHKBathroom - 2Balcony - 2Windows - 5 cross ventilation Building feature ->>Parking available>>24 *7 municipal and boring water>>24*7 security with CCTV camera>>Dedicated CCTV camera on the floor>>24 *7 gas - pipeline connection>>Easy access to the garden>>Easy access to all temples>>Easy access to any public transportation>>Nearby garden for a walk and for kids to play
                            
more

",26375.0
21500000.0,"1403, A wing, Sunteck City, Ram Mandir Road, Goregaon West, Mumbai, Goregaon West, Mumbai - North Mumbai, Maharashtra",1344.0,19.1629924,72.8393019,2.0,2.0,4.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       Luxurious flat in premium project with all type of amenities available at good discount.
                    
                ",15997.02380952381
19000000.0,"Bhandup West, Mumbai - Central Line, Maharashtra",1050.0,19.1443579,72.9333522,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",18095.23809523809
57500000.0,"Santacruz West, Mumbai - Western Suburbs, Maharashtra",1250.0,19.0861728,72.8356571,3.0,2.0,,Ready to Move,Resale,,,,,Individual House,"
",46000.0
22000000.0,"3., Ghatkopar East, Mumbai - Central Line, Maharashtra",1136.0,19.07907,72.907976,2.0,2.0,,Ready to Move,Resale,2.0,Unfurnished,0.0,"Bank of Maharashtra, R. B. Mehta Marg. Raji Building.",Flat,"


                                Fully Furnished 2 BHK Apartment for sell in PRIME LOCATION of Ghatkopar. Located at 60 FEET ROAD., 710 SqFt. Carpet area North East open Corner Flat, Fully furnished with 3 AC., 12 minutes walking distance from Ghatkopar station, 5 min driving distance to E.E. Highway, 10 min to SCLR
                            
more

",19366.197183098597
33500000.0,"L & T Emerald Isle, Powai, Mumbai - Central Line, Maharashtra",1540.0,19.123709,72.892867,3.0,3.0,1.0,,New Property,2.0,Semi-Furnished,2.0,L&T Infotech,Flat,"


                                Project  Emerald Isle located in Powai is a 16-acre gated community complex, designed to create an environment that elevates life to a joyful experience. Its magnificent towers that rest on an elevated podium are a meticulous orchestration of design and architecture. Within these towers are homes with fine aesthetics and designer finishes. The complete landscape will be a no-car zone area as car parking is all in basement and below podium level. It has floor to ceiling height of 10 ft which is very advantageous as it adds a lot of space to the apartment. Amenities  Additionally, homes at Emerald Isle have been carefully crafted to meet the changing needs of a contemporary lifestyle. High level of quality and sophisticated detailing also extends from the balconies to the kitchens and bathrooms which offer sharp clean designs, high quality fixtures and fittings and subtle lighting. Features like Split air conditioners in living area & bedrooms, French windows in living area, a video door phone and high-end marble flooring, all help add thoughtful touches to a beautiful home. It offers all modern club house amenities as well as recreational areas. Commercial development  This project will also have commercial mall complex outside the plot area with convenience stores & super-market thereby giving a great advantage to the project. Neighbourhood  Corporates & 5 star hotels.
                            
more

",21753.246753246756
12500000.0,"Goregaon East, Mumbai, Film City Road, Mumbai - North Mumbai, Maharashtra",1031.0,19.16885607,72.87786054,2.0,2.0,,Ready to Move,Resale,1.0,,2.0,Film City Road,Flat,"
                    
                    
                    
                       Available 2bhk apartment for sale at Omkar Ananta Goregaon East
                    
                ",12124.151309408342
9700000.0,"Mira Road, Mumbai - Mira Road and Beyond, Maharashtra",1260.0,19.28217,72.87654,2.0,3.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                        This spacious Multistorey Apartment is located at 7th floor in a tower of total 15 floors. 
                    
                ",7698.412698412699
18000000.0,"Mahavir Nagar, Mumbai - North Mumbai, Maharashtra",850.0,19.191749572753903,72.84693908691406,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",21176.470588235294
60000000.0,"Mahim West, Mumbai - Central Mumbai, Maharashtra",1500.0,18.932287,72.812267,4.0,3.0,,Ready to Move,Resale,3.0,,,opp union bank,Flat,"
                    
                    
                    
                       sea facing from all rooms, 2 hospitals close by and all facilities available nearby the building has a garden and gym and a good pay area with an ongoing building clubhouse
                    
                ",40000.0
15000000.0,"Null Bazar, Mumbai - South Mumbai, Maharashtra",1000.0,18.95747,72.83013,3.0,3.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",15000.0
31500000.0,"Malad West, Mumbai - Western Suburbs, Maharashtra",1334.0,19.1881935,72.8433513,2.0,2.0,,Ready to Move,Resale,1.0,,,,Flat,"


                                Gala Blossom Apartment is one of the popular residential project in Malad West, Mumbai.Malad West is a prominent and up market residential locality in the western suburbs, situated on the western line of the Mumbai Suburban Railway. It is a green and serene locality situated along the Malad Creek and surrounded by mangroves. The residential development in Malad West majorly comprises of multi- storey apartments, and villas; and is driven by proximity to Mindspace and other IT parks, along with excellent connectivity to other parts of Mumbai. Also, it is located adjacent to other prominent locations of western Mumbai such as Malad East, Kandivali West, and Goregaon West. Many completed, as well as under-construction high-rise residential projects in the area are Transcon Auris Serenity, Shreeji Atlantis, Royal Oasis, Sheth Irene, and Gurukrupa Marina Enclave.The locality is peaceful and close to the main roads, yet away from traffic. New metro line on Linking Road from Dahisar to Colaba will be ready in two years. All modes of transport are easily available. Malad and Goregaon Railway Stations are 10 minutes drive from here. D-Mart, Infinity Mail, Inorbit Mall, Croma, Mindspace are close by. Good eateries are in plenty suiting to ones pocket.
                            
more

",23613.19340329835
32000000.0,"Plot No.192 H.O. Jankalyan Bank, Hemu Kalani Marg, Chembur, Mumbai, Maharashtra 400071, Chembur, Mumbai - Harbour Line, Maharashtra",1050.0,19.0504924,72.8906205,3.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",30476.19047619048
14000000.0,"Charkop Sector 9, Mumbai - North Mumbai, Maharashtra",1200.0,19.22232,72.82238,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",11666.666666666666
3500000.0,"Jay Vijay nagri, Nalasopara West, Mumbai - Mira Road and Beyond, Maharashtra",910.0,19.40532875061035,72.78827667236328,2.0,2.0,2.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",3846.153846153846
13000000.0,"Dina Bama Estate, Mumbai - Central Mumbai, Maharashtra",750.0,19.14316,72.93735,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",17333.333333333332
18000000.0,"Kurla West, Mumbai - Central Line, Maharashtra",1130.0,19.077063,72.8840395,2.0,2.0,,,Resale,,Furnished,,,Flat,"
",15929.20353982301
6700000.0,"Vasai West, Mumbai - Mira Road and Beyond, Maharashtra",1050.0,19.3693345,72.806127,2.0,2.0,,Ready to Move,Resale,1.0,Unfurnished,,,Flat,"
                    
                    
                    
                         Builder Floor Apartment is located at the advantageous 2nd floor in a tower of total 2 floors. The Builder Floor Apartment construction is more than 10 to 15 years old. 
                    
                ",6380.952380952381
4500000.0,"Vasai East, Mumbai - Mira Road and Beyond, Maharashtra",870.0,19.39954,72.8604165,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",5172.413793103448
14900000.0,"Mulund West, Mumbai, Mulund West, Mumbai - Central Line, Maharashtra",1100.0,19.1657808,72.934534,2.0,2.0,,,Resale,2.0,Semi-Furnished,10.0,near,Flat,"


                                A fabulously designed 2BHK flat is up for sale in the posh “Piramal Revanta”, Mulund West, Mumbai. Benefited with freehold ownership rights, this flat is under construction right now and the possession of the same will be given by March 2023.Experience a luxurious lifestyle blessed with serenity and bliss right in the heart of Mumbai’s cosmopolitan atmosphere at Piramal Revanta.Property SpecificationsEast facing, this flat is thoughtfully designed in accordance with Vaastu rules that ensure you a blissful life with your family. Positioned on the 26th floor, this flat offers you amazing views of the main road and the beautiful garden.Spread across a super area of 1100 sq ft, this flat comprises 2 bedrooms, 2 bathrooms, a living cum dining area and a kitchen that is well appointed with a gleaming granite platform and a sink.The bathrooms are designed in western manner where both are attached to the respective bedrooms. Lastly, this flat is amazingly covered with superior quality vitrified tile flooring that make the same look simple yet elegant.FacilitiesThe residents of this flat are entitled to modern amenities such as - multipurpose hall, swimming pool, cycling & jogging track, indoor games room, gymnasium, kids play area, lift, kids play pool with water slides and a clubhouse.Apart from the mentioned above, this flat is also facilitated with basic facilities that include- covered parking space, round the clock water supply, 100% power backup, 10 lifts, tight security via guard and CCTV cameras.LocalityReputed schools, hospitals, banks and ATMs are located at a walking distance of 1 to 2min. Also, shopping malls and supermarkets are present in the same premise that would help you with your shopping needs.For commuting, public transport facilities such as taxis, auto rickshaws and buses are easily available here. Moreover, the upcoming metro station is dotted nearby whereas the railway station is located at a distance of 2min by auto.  

more

",13545.454545454546
